Age,Gender,MaritalStatus,IncomeLevel,AmountSpent,ProductCategory,InteractionType,ResolutionStatus,LoginFrequency,ServiceUsage,ChurnStatus
41,1,3,2.0,0.8920508828008357,0,2,1,21,0,0
41,1,3,2.0,0.8920508828008357,0,2,0,21,0,0
30,1,3,1.0,-1.1257994405963565,2,1,0,14,2,0
30,1,3,1.0,-0.6180399467216938,0,1,0,14,2,0
56,2,4,2.0,-1.7030557677675924,1,1,0,26,1,0
56,2,4,2.0,-1.7030557677675924,1,1,1,26,1,0
56,2,4,2.0,-1.1608269609928221,4,1,0,26,1,0
56,2,4,2.0,-1.1608269609928221,4,1,1,26,1,0
56,2,4,2.0,-0.02661910433037331,4,1,0,26,1,0
56,2,4,2.0,-0.02661910433037331,4,1,1,26,1,0
56,2,4,2.0,-1.6512820224803861,1,1,0,26,1,0
56,2,4,2.0,-1.6512820224803861,1,1,1,26,1,0
56,2,4,2.0,-0.6436477156171179,0,1,0,26,1,0
56,2,4,2.0,-0.6436477156171179,0,1,1,26,1,0
56,2,4,2.0,0.7434979128325582,3,1,0,26,1,0
56,2,4,2.0,0.7434979128325582,3,1,1,26,1,0
56,2,4,2.0,-0.7873861459293078,2,1,0,26,1,0
56,2,4,2.0,-0.7873861459293078,2,1,1,26,1,0
28,1,2,1.0,1.3028218241832925,1,1,1,47,0,0
28,1,2,1.0,1.6365601310683429,1,1,1,47,0,0
28,1,2,1.0,-0.5813378038361542,1,1,1,47,0,0
28,1,2,1.0,0.8660942342201879,1,1,1,47,0,0
28,1,2,1.0,0.575547232365839,0,1,1,47,0,0
28,1,2,1.0,0.18159229181116762,4,1,1,47,0,0
28,1,2,1.0,0.1154447034927423,4,1,1,47,0,0
28,1,2,1.0,-0.24648308195838778,3,1,1,47,0,0
28,1,2,1.0,-0.7068647145796635,0,1,1,47,0,0
56,2,3,2.0,-1.5634341177410431,2,2,1,19,1,1
56,2,3,2.0,-1.5634341177410431,2,3,0,19,1,1
56,2,3,2.0,1.5560386997186988,4,2,1,19,1,1
56,2,3,2.0,1.5560386997186988,4,3,0,19,1,1
56,2,3,2.0,1.5023112281942397,4,2,1,19,1,1
56,2,3,2.0,1.5023112281942397,4,3,0,19,1,1
56,2,3,2.0,0.7893407034709604,3,2,1,19,1,1
56,2,3,2.0,0.7893407034709604,3,3,0,19,1,1
56,2,3,2.0,-1.2234857524590097,0,2,1,19,1,1
56,2,3,2.0,-1.2234857524590097,0,3,0,19,1,1
56,2,3,2.0,-1.1703164884309085,4,2,1,19,1,1
56,2,3,2.0,-1.1703164884309085,4,3,0,19,1,1
56,2,3,2.0,-0.39580358723415776,4,2,1,19,1,1
56,2,3,2.0,-0.39580358723415776,4,3,0,19,1,1
29,2,3,2.0,0.7288449660531601,3,1,1,36,2,0
68,1,1,1.0,1.2652823700532159,4,1,0,38,1,0
68,1,1,1.0,1.2652823700532159,4,3,1,38,1,0
68,1,1,1.0,0.8588375367675336,1,1,0,38,1,0
68,1,1,1.0,0.8588375367675336,1,3,1,38,1,0
68,1,1,1.0,-1.4832615660766226,0,1,0,38,1,0
68,1,1,1.0,-1.4832615660766226,0,3,1,38,1,0
68,1,1,1.0,1.1133801551067901,1,1,0,38,1,0
68,1,1,1.0,1.1133801551067901,1,3,1,38,1,0
68,1,3,0.0,1.631745591412255,2,1,0,8,0,0
68,1,3,0.0,1.631745591412255,2,2,0,8,0,0
20,1,2,0.0,-1.33889515233103,0,1,0,4,1,0
20,1,2,0.0,1.2696084781499906,1,1,0,4,1,0
20,1,2,0.0,0.27334764902501674,4,1,0,4,1,0
20,1,2,0.0,-0.2231081430483958,3,1,0,4,1,0
20,1,2,0.0,-0.6697439160718553,4,1,0,4,1,0
20,1,2,0.0,1.4978455682233751,2,1,0,4,1,0
20,1,2,0.0,-1.1518956410510939,3,1,0,4,1,0
20,1,2,0.0,-0.314584396514066,4,1,0,4,1,0
27,2,3,0.0,0.5144932874516808,2,2,0,38,1,0
69,1,2,2.0,-1.523661833625534,2,2,0,49,1,0
69,1,2,2.0,-1.523661833625534,2,2,0,49,1,0
69,1,2,2.0,1.3144046297327217,3,2,0,49,1,0
69,1,2,2.0,1.3144046297327217,3,2,0,49,1,0
69,1,2,2.0,-1.263955795944966,2,2,0,49,1,0
69,1,2,2.0,-1.263955795944966,2,2,0,49,1,0
69,1,2,2.0,-1.4261150736369705,1,2,0,49,1,0
69,1,2,2.0,-1.4261150736369705,1,2,0,49,1,0
69,1,2,2.0,-0.3635671043194822,4,2,0,49,1,0
69,1,2,2.0,-0.3635671043194822,4,2,0,49,1,0
69,1,2,2.0,-1.4423728669683977,4,2,0,49,1,0
69,1,2,2.0,-1.4423728669683977,4,2,0,49,1,0
69,1,2,2.0,1.4310002205345027,3,2,0,49,1,0
69,1,2,2.0,1.4310002205345027,3,2,0,49,1,0
26,1,4,0.0,-0.45406649466652593,0,3,0,49,2,0
26,1,4,0.0,-0.45406649466652593,0,1,1,49,2,0
61,2,1,1.0,-0.1831963070587975,4,1,1,4,2,0
61,2,1,1.0,-0.1831963070587975,4,3,1,4,2,0
61,2,1,1.0,-1.4614216977816152,0,1,1,4,2,0
61,2,1,1.0,-1.4614216977816152,0,3,1,4,2,0
61,2,1,1.0,-1.6915427381552082,1,1,1,4,2,0
61,2,1,1.0,-1.6915427381552082,1,3,1,4,2,0
61,2,1,1.0,-1.1800851196171736,4,1,1,4,2,0
61,2,1,1.0,-1.1800851196171736,4,3,1,4,2,0
61,2,1,1.0,0.7052606993320338,2,1,1,4,2,0
61,2,1,1.0,0.7052606993320338,2,3,1,4,2,0
61,2,1,1.0,-1.5525490715620618,2,1,1,4,2,0
61,2,1,1.0,-1.5525490715620618,2,3,1,4,2,0
61,2,1,1.0,-1.6403969763014048,3,1,1,4,2,0
61,2,1,1.0,-1.6403969763014048,3,3,1,4,2,0
19,2,2,2.0,-1.6892401322327315,1,2,1,8,1,0
19,2,2,2.0,-1.0750025584277767,3,2,1,8,1,0
19,2,2,2.0,1.6272799314413908,0,2,1,8,1,0
19,2,2,2.0,0.7337990575833373,3,2,1,8,1,0
19,2,2,2.0,1.1782717765584099,1,2,1,8,1,0
19,2,2,2.0,-1.3674335105823339,3,2,1,8,1,0
19,2,2,2.0,0.1100719563402965,2,2,1,8,1,0
19,2,2,2.0,-0.7488698286806045,1,2,1,8,1,0
19,2,2,2.0,-0.30509486907597977,4,2,1,8,1,0
61,1,2,2.0,-0.47904628012854733,2,2,1,43,0,0
61,1,2,2.0,-0.47904628012854733,2,2,0,43,0,0
61,1,2,2.0,1.3239639331078528,3,2,1,43,0,0
61,1,2,2.0,1.3239639331078528,3,2,0,43,0,0
61,1,2,2.0,0.7963182971754357,1,2,1,43,0,0
61,1,2,2.0,0.7963182971754357,1,2,0,43,0,0
61,1,2,2.0,-0.3140959649547528,0,2,1,43,0,0
61,1,2,2.0,-0.3140959649547528,0,2,0,43,0,0
61,1,2,2.0,-0.28792998856297064,2,2,1,43,0,0
61,1,2,2.0,-0.28792998856297064,2,2,0,43,0,0
61,1,2,2.0,0.7918526372045712,2,2,1,43,0,0
61,1,2,2.0,0.7918526372045712,2,2,0,43,0,0
61,1,2,2.0,-0.11774647811081985,2,2,1,43,0,0
61,1,2,2.0,-0.11774647811081985,2,2,0,43,0,0
61,1,2,2.0,-1.2502099363471497,0,2,1,43,0,0
61,1,2,2.0,-1.2502099363471497,0,2,0,43,0,0
61,1,2,2.0,0.526564524560423,3,2,1,43,0,0
61,1,2,2.0,0.526564524560423,3,2,0,43,0,0
33,1,4,0.0,-0.21606077340687588,3,3,0,7,0,0
33,1,4,0.0,1.5967180710157893,2,3,0,7,0,0
33,1,4,0.0,-0.2386681770093755,2,3,0,7,0,0
33,1,4,0.0,1.468609450601624,0,3,0,7,0,0
33,1,4,0.0,-1.6470256903206562,0,3,0,7,0,0
33,1,4,0.0,0.34877543697039404,0,3,0,7,0,0
33,1,4,0.0,1.5997184363087138,3,3,0,7,0,0
30,1,3,1.0,-1.2560013391218643,0,2,1,3,2,0
30,1,3,1.0,-1.2560013391218643,0,3,0,3,2,0
30,1,3,1.0,-0.3842905576217736,0,2,1,3,2,0
30,1,3,1.0,-0.3842905576217736,0,3,0,3,2,0
30,1,3,1.0,-0.25394910722217623,1,2,1,3,2,0
30,1,3,1.0,-0.25394910722217623,1,3,0,3,2,0
30,1,3,1.0,0.46285909403856423,0,2,1,3,2,0
30,1,3,1.0,0.46285909403856423,0,3,0,3,2,0
65,2,1,1.0,-1.1492441554433932,1,1,1,1,1,0
65,2,1,1.0,-0.11188529939906063,3,1,1,1,1,0
65,2,1,1.0,-1.0144370450729319,4,1,1,1,1,0
39,2,1,1.0,-0.8909336365037201,0,2,0,1,0,0
39,2,1,1.0,-0.8909336365037201,0,1,0,1,0,0
39,2,1,1.0,-0.08062567960301147,4,2,0,1,0,0
39,2,1,1.0,-0.08062567960301147,4,1,0,1,0,0
36,1,4,1.0,1.4201151743555211,1,2,1,46,2,0
36,1,4,1.0,1.4201151743555211,1,1,1,46,2,0
36,1,4,1.0,0.91061128205474,1,2,1,46,2,0
36,1,4,1.0,0.91061128205474,1,1,1,46,2,0
36,1,4,1.0,-0.4839305957216799,4,2,1,46,2,0
36,1,4,1.0,-0.4839305957216799,4,1,1,46,2,0
36,1,4,1.0,-0.6577424549001579,3,2,1,46,2,0
36,1,4,1.0,-0.6577424549001579,3,1,1,46,2,0
36,1,4,1.0,1.1163107444626694,4,2,1,46,2,0
36,1,4,1.0,1.1163107444626694,4,1,1,46,2,0
43,1,2,1.0,-0.49642048845269054,4,2,1,42,0,0
31,2,4,0.0,0.23099365523885215,2,1,1,38,0,0
31,2,4,0.0,0.23099365523885215,2,3,0,38,0,0
31,2,4,0.0,1.0329982756312353,0,1,1,38,0,0
31,2,4,0.0,1.0329982756312353,0,3,0,38,0,0
31,2,4,0.0,1.6603537256006036,0,1,1,38,0,0
31,2,4,0.0,1.6603537256006036,0,3,0,38,0,0
31,2,4,0.0,1.596927398826924,3,1,1,38,0,0
31,2,4,0.0,1.596927398826924,3,3,0,38,0,0
31,2,4,0.0,-0.4999092853049282,4,1,1,38,0,0
31,2,4,0.0,-0.4999092853049282,4,3,0,38,0,0
31,2,4,0.0,-0.588734053162898,0,1,1,38,0,0
31,2,4,0.0,-0.588734053162898,0,3,0,38,0,0
31,2,4,0.0,1.6138131755917535,2,1,1,38,0,0
31,2,4,0.0,1.6138131755917535,2,3,0,38,0,0
31,2,4,0.0,0.4544162056561493,0,1,1,38,0,0
31,2,4,0.0,0.4544162056561493,0,3,0,38,0,0
31,2,4,0.0,-0.35337981751094827,2,1,1,38,0,0
31,2,4,0.0,-0.35337981751094827,2,3,0,38,0,0
48,2,2,0.0,1.0176475694813898,0,2,1,37,0,0
48,2,2,0.0,1.0176475694813898,0,2,0,37,0,0
48,2,2,0.0,-1.1468717735838716,1,2,1,37,0,0
48,2,2,0.0,-1.1468717735838716,1,2,0,37,0,0
48,2,2,0.0,1.6656566968160047,0,2,1,37,0,0
48,2,2,0.0,1.6656566968160047,0,2,0,37,0,0
62,1,2,1.0,-1.049883221091666,3,2,0,42,1,0
62,1,2,1.0,-0.5177021492513401,1,2,0,42,1,0
62,1,2,1.0,0.6779085320104908,3,2,0,42,1,0
62,1,2,1.0,-1.583110931987663,2,2,0,42,1,0
62,1,2,1.0,-1.4351859454527882,3,2,0,42,1,0
62,1,2,1.0,-0.7589873395520935,0,2,0,42,1,0
62,1,2,1.0,0.9545701223929339,1,2,0,42,1,0
62,1,2,1.0,-0.6961192202747717,1,2,0,42,1,0
59,1,1,2.0,-1.7345944913118205,1,3,1,10,0,0
59,1,1,2.0,-1.7345944913118205,1,1,1,10,0,0
59,1,1,2.0,-1.442861298527711,2,3,1,10,0,0
59,1,1,2.0,-1.442861298527711,2,1,1,10,0,0
59,1,1,2.0,1.4895422317150497,3,3,1,10,0,0
59,1,1,2.0,1.4895422317150497,3,1,1,10,0,0
59,1,1,2.0,-0.04315600140997964,0,3,1,10,0,0
59,1,1,2.0,-0.04315600140997964,0,1,1,10,0,0
59,1,1,2.0,1.0845626931073076,0,3,1,10,0,0
59,1,1,2.0,1.0845626931073076,0,1,1,10,0,0
59,1,1,2.0,0.4671154261982942,0,3,1,10,0,0
59,1,1,2.0,0.4671154261982942,0,1,1,10,0,0
59,1,1,2.0,0.711400981791972,3,3,1,10,0,0
59,1,1,2.0,0.711400981791972,3,1,1,10,0,0
59,1,1,2.0,0.09904735828722575,4,3,1,10,0,0
59,1,1,2.0,0.09904735828722575,4,1,1,10,0,0
39,2,4,2.0,1.2918670020672665,3,2,1,47,1,0
39,2,4,2.0,0.0073617770104211005,4,2,1,47,1,0
39,2,4,2.0,1.0136703410698389,3,2,1,47,1,0
39,2,4,2.0,0.7653377811275657,1,2,1,47,1,0
39,2,4,2.0,-0.3637066561935718,1,2,1,47,1,0
39,2,4,2.0,0.8720949648060364,4,2,1,47,1,0
39,2,4,2.0,-1.7177784904840352,4,2,1,47,1,0
39,2,4,2.0,1.706126740301961,1,2,1,47,1,0
39,2,4,2.0,-0.05264552884806585,0,2,1,47,1,0
24,2,2,2.0,-1.5041943471900483,3,2,1,1,2,1
54,1,2,0.0,-0.2475994969511038,0,1,0,2,1,0
54,1,2,0.0,-1.6759827041942286,1,1,0,2,1,0
54,1,2,0.0,-0.9339156137232877,1,1,0,2,1,0
58,1,3,0.0,-1.4215098617920168,3,2,1,39,1,0
58,1,3,0.0,-1.4215098617920168,3,2,0,39,1,0
58,1,3,0.0,1.0546985920521532,2,2,1,39,1,0
58,1,3,0.0,1.0546985920521532,2,2,0,39,1,0
58,1,3,0.0,-0.7574522689371089,0,2,1,39,1,0
58,1,3,0.0,-0.7574522689371089,0,2,0,39,1,0
58,1,3,0.0,-1.1994130541785704,4,2,1,39,1,0
58,1,3,0.0,-1.1994130541785704,4,2,0,39,1,0
58,1,3,0.0,0.18229005118161531,2,2,1,39,1,0
58,1,3,0.0,0.18229005118161531,2,2,0,39,1,0
58,1,3,0.0,-1.301495250075043,3,2,1,39,1,0
58,1,3,0.0,-1.301495250075043,3,2,0,39,1,0
58,1,3,0.0,-1.7225232542030782,0,2,1,39,1,0
58,1,3,0.0,-1.7225232542030782,0,2,0,39,1,0
44,2,3,0.0,0.8937952812269545,0,3,0,48,0,1
44,2,3,0.0,-1.632512295415348,0,3,0,48,0,1
44,2,3,0.0,0.6814671047997731,4,3,0,48,0,1
44,2,3,0.0,-1.719522888910154,3,3,0,48,0,1
48,2,1,2.0,1.4277207514933994,1,3,0,36,0,0
48,2,1,2.0,-1.152942280106765,0,3,0,36,0,0
48,2,1,2.0,-0.8724430131868609,0,3,0,36,0,0
48,2,1,2.0,1.4545844872556288,2,3,0,36,0,0
48,2,1,2.0,0.7972951602940621,1,3,0,36,0,0
48,2,1,2.0,-0.717470657010466,2,3,0,36,0,0
48,2,1,2.0,-1.6072534062051476,1,3,0,36,0,0
23,2,3,2.0,-0.7853626437550099,1,1,1,7,1,0
23,2,3,2.0,-0.7723145435276413,3,1,1,7,1,0
23,2,3,2.0,-0.7765010997503264,4,1,1,7,1,0
23,2,3,2.0,0.21759667532625998,0,1,1,7,1,0
23,2,3,2.0,-1.026229178433495,2,1,1,7,1,0
23,2,3,2.0,-1.5944146337889131,3,1,1,7,1,0
23,2,3,2.0,0.5039571209579232,0,1,1,7,1,0
23,2,3,2.0,-1.4345579620193856,4,1,1,7,1,0
55,1,3,1.0,-1.5018219653305267,2,3,1,3,2,0
55,1,3,1.0,-1.5018219653305267,2,1,0,3,2,0
55,1,3,1.0,1.0438135458731719,4,3,1,3,2,0
55,1,3,1.0,1.0438135458731719,4,1,0,3,2,0
55,1,3,1.0,-0.2470412894547459,3,3,1,3,2,0
55,1,3,1.0,-0.2470412894547459,3,1,0,3,2,0
55,1,3,1.0,-1.1380102295791883,2,3,1,3,2,0
55,1,3,1.0,-1.1380102295791883,2,1,0,3,2,0
55,1,3,1.0,-1.6094164602535348,4,3,1,3,2,0
55,1,3,1.0,-1.6094164602535348,4,1,0,3,2,0
55,1,3,1.0,1.3296855599455224,0,3,1,3,2,0
55,1,3,1.0,1.3296855599455224,0,1,0,3,2,0
55,1,3,1.0,0.25939246161606627,2,3,1,3,2,0
55,1,3,1.0,0.25939246161606627,2,1,0,3,2,0
55,1,3,1.0,-0.9829680974657483,2,3,1,3,2,0
55,1,3,1.0,-0.9829680974657483,2,1,0,3,2,0
55,1,3,1.0,-0.11286216251768706,0,3,1,3,2,0
55,1,3,1.0,-0.11286216251768706,0,1,0,3,2,0
66,1,3,1.0,-1.0204377756587804,0,3,1,6,0,0
66,1,3,1.0,0.8489991296442234,4,3,1,6,0,0
66,1,3,1.0,1.3869018283222192,3,3,1,6,0,0
66,1,3,1.0,0.759616154289896,2,3,1,6,0,0
66,1,3,1.0,0.4775120408179624,4,3,1,6,0,0
66,1,3,1.0,-1.5940657541036893,2,3,1,6,0,0
66,1,3,1.0,-1.4627474405854655,3,3,1,6,0,0
66,1,3,1.0,-1.6894494600438656,1,3,1,6,0,0
66,1,3,1.0,-0.31723588212176673,2,3,1,6,0,0
34,1,3,0.0,0.09130222927525815,2,1,0,25,0,0
34,1,3,0.0,0.09130222927525815,2,2,0,25,0,0
50,1,1,0.0,0.7216580445375503,3,2,0,43,2,0
50,1,1,0.0,0.7216580445375503,3,3,1,43,2,0
50,1,1,0.0,-0.9063541185906105,0,2,0,43,2,0
50,1,1,0.0,-0.9063541185906105,0,3,1,43,2,0
50,1,1,0.0,-1.0243452281332865,2,2,0,43,2,0
50,1,1,0.0,-1.0243452281332865,2,3,1,43,2,0
50,1,1,0.0,0.07588174718836803,3,2,0,43,2,0
50,1,1,0.0,0.07588174718836803,3,3,1,43,2,0
50,1,1,0.0,-1.0754909899870901,2,2,0,43,2,0
50,1,1,0.0,-1.0754909899870901,2,3,1,43,2,0
50,1,1,0.0,1.4941474435600035,4,2,0,43,2,0
50,1,1,0.0,1.4941474435600035,4,3,1,43,2,0
50,1,1,0.0,0.3120035181478097,0,2,0,43,2,0
50,1,1,0.0,0.3120035181478097,0,3,1,43,2,0
47,1,2,2.0,-1.5484322912764212,0,2,0,9,0,0
47,1,2,2.0,0.43229723361296274,3,2,0,9,0,0
47,1,2,2.0,0.8988191486941768,4,2,0,9,0,0
47,1,2,2.0,-0.606178037424086,0,2,0,9,0,0
47,1,2,2.0,-1.2095305650500594,0,2,0,9,0,0
47,1,2,2.0,0.05934485010876169,4,2,0,9,0,0
47,1,2,2.0,0.5082832290546979,3,2,0,9,0,0
47,1,2,2.0,-0.17768400803226211,3,2,0,9,0,0
44,2,2,0.0,0.07525376375496504,2,2,1,14,0,0
44,2,2,0.0,-1.2269047733742027,2,2,1,14,0,0
44,2,2,0.0,0.8342066309907362,1,2,1,14,0,0
44,2,2,0.0,-1.6148589833430254,2,2,1,14,0,0
44,2,2,0.0,0.055297845760165776,4,2,1,14,0,0
44,2,2,0.0,0.24215780516601268,3,2,1,14,0,0
44,2,2,0.0,-0.1448195416841837,3,2,1,14,0,0
44,2,2,0.0,-1.505938745616167,4,2,1,14,0,0
44,2,2,0.0,1.6795421082879103,4,2,1,14,0,0
57,1,1,2.0,0.5569170571748905,2,1,1,36,1,0
57,1,1,2.0,-0.08369582083298055,4,1,1,36,1,0
57,1,1,2.0,0.9201008094928264,4,1,1,36,1,0
57,1,1,2.0,1.1525244557888958,3,1,1,36,1,0
57,1,1,2.0,0.27160325059889795,1,1,1,36,1,0
57,1,1,2.0,-1.05860521322226,3,1,1,36,1,0
40,2,4,2.0,0.8383234112763764,4,3,1,29,2,0
40,2,4,2.0,0.5546144512524134,3,3,1,29,2,0
40,2,4,2.0,1.2022746989018047,1,3,1,29,2,0
37,1,3,1.0,-0.4004785750161561,1,2,1,43,2,0
37,1,3,1.0,-0.4004785750161561,1,1,1,43,2,0
37,1,3,1.0,1.4429319057691552,0,2,1,43,2,0
37,1,3,1.0,1.4429319057691552,0,1,1,43,2,0
37,1,3,1.0,0.5107253868512645,1,2,1,43,2,0
37,1,3,1.0,0.5107253868512645,1,1,1,43,2,0
37,1,3,1.0,0.6477653272071578,1,2,1,43,2,0
37,1,3,1.0,0.6477653272071578,1,1,1,43,2,0
37,1,3,1.0,-0.3979666412825451,1,2,1,43,2,0
37,1,3,1.0,-0.3979666412825451,1,1,1,43,2,0
37,1,3,1.0,-0.6848155184735217,3,2,1,43,2,0
37,1,3,1.0,-0.6848155184735217,3,1,1,43,2,0
37,1,3,1.0,1.6304896245454492,4,2,1,43,2,0
37,1,3,1.0,1.6304896245454492,4,1,1,43,2,0
37,1,3,1.0,-1.0109482482206942,0,2,1,43,2,0
37,1,3,1.0,-1.0109482482206942,0,1,1,43,2,0
37,1,3,1.0,-0.5260054857596655,3,2,1,43,2,0
37,1,3,1.0,-0.5260054857596655,3,1,1,43,2,0
23,2,1,2.0,1.6487011441141297,3,1,1,41,2,1
23,2,1,2.0,0.10560629636943245,1,1,1,41,2,1
23,1,2,0.0,-0.47527837952813057,1,2,1,40,2,0
23,1,2,0.0,-0.47527837952813057,1,1,0,40,2,0
23,1,2,0.0,0.6915846156712625,0,2,1,40,2,0
23,1,2,0.0,0.6915846156712625,0,1,0,40,2,0
23,1,2,0.0,1.3140557500474979,2,2,1,40,2,0
23,1,2,0.0,1.3140557500474979,2,1,0,40,2,0
23,1,2,0.0,1.3674343418867332,2,2,1,40,2,0
23,1,2,0.0,1.3674343418867332,2,1,0,40,2,0
23,1,2,0.0,0.27997636304426854,2,2,1,40,2,0
23,1,2,0.0,0.27997636304426854,2,1,0,40,2,0
23,1,2,0.0,-0.20064029131998556,0,2,1,40,2,0
23,1,2,0.0,-0.20064029131998556,0,1,0,40,2,0
23,1,2,0.0,0.7231233392154904,4,2,1,40,2,0
23,1,2,0.0,0.7231233392154904,4,1,0,40,2,0
23,1,2,0.0,0.13616815679503394,1,2,1,40,2,0
23,1,2,0.0,0.13616815679503394,1,1,0,40,2,0
44,1,3,1.0,1.388855554559472,0,1,1,46,0,0
44,1,3,1.0,-0.2489252397549541,1,1,1,46,0,0
44,1,3,1.0,0.8268801576010372,4,1,1,46,0,0
44,1,3,1.0,1.4251390418227436,1,1,1,46,0,0
44,1,3,1.0,1.5866005601443003,1,1,1,46,0,0
67,2,2,2.0,0.6705820586207918,2,1,0,28,1,0
37,2,4,2.0,-1.258024841296162,3,3,1,21,2,0
37,2,4,2.0,-1.258024841296162,3,2,0,21,2,0
30,2,3,0.0,0.1949194957867155,3,2,0,27,0,0
56,2,2,2.0,-1.3511757172509065,4,2,0,33,2,1
56,2,2,2.0,-1.3511757172509065,4,2,0,33,2,1
56,2,2,2.0,0.05662358856401645,3,2,0,33,2,1
56,2,2,2.0,0.05662358856401645,3,2,0,33,2,1
56,2,2,2.0,-0.3019549519089658,0,2,0,33,2,1
56,2,2,2.0,-0.3019549519089658,0,2,0,33,2,1
56,2,2,2.0,1.0520471064444528,3,2,0,33,2,1
56,2,2,2.0,1.0520471064444528,3,2,0,33,2,1
34,2,2,1.0,0.7236117707748037,2,2,0,24,0,1
34,2,2,1.0,0.7236117707748037,2,3,1,24,0,1
34,2,2,1.0,0.9892487631041756,4,2,0,24,0,1
34,2,2,1.0,0.9892487631041756,4,3,1,24,0,1
34,2,2,1.0,0.3697779940208648,4,2,0,24,0,1
34,2,2,1.0,0.3697779940208648,4,3,1,24,0,1
34,2,2,1.0,-0.9469637139506564,0,2,0,24,0,1
34,2,2,1.0,-0.9469637139506564,0,3,1,24,0,1
34,2,2,1.0,-1.098517049211858,1,2,0,24,0,1
34,2,2,1.0,-1.098517049211858,1,3,1,24,0,1
34,2,2,1.0,-0.49286191566340826,4,2,0,24,0,1
34,2,2,1.0,-0.49286191566340826,4,3,1,24,0,1
34,2,2,1.0,0.8895389490672245,0,2,0,24,0,1
34,2,2,1.0,0.8895389490672245,0,3,1,24,0,1
47,1,2,0.0,0.2074093885177259,3,1,1,32,2,0
47,1,2,0.0,-1.194877618270661,2,1,1,32,2,0
47,1,2,0.0,0.5190287233595899,0,1,1,32,2,0
41,2,4,0.0,-1.0341138593195518,4,3,0,27,0,0
41,2,4,0.0,-1.0341138593195518,4,3,1,27,0,0
41,2,4,0.0,0.5324954792092271,0,3,0,27,0,0
41,2,4,0.0,0.5324954792092271,0,3,1,27,0,0
41,2,4,0.0,0.6868398519522193,3,3,0,27,0,0
41,2,4,0.0,0.6868398519522193,3,3,1,27,0,0
41,2,4,0.0,-0.40522333873519933,0,3,0,27,0,0
41,2,4,0.0,-0.40522333873519933,0,3,1,27,0,0
41,2,4,0.0,0.01608376914101534,0,3,0,27,0,0
41,2,4,0.0,0.01608376914101534,0,3,1,27,0,0
41,2,4,0.0,-1.0662805662971826,2,3,0,27,0,0
41,2,4,0.0,-1.0662805662971826,2,3,1,27,0,0
41,2,4,0.0,-0.4327150579308317,1,3,0,27,0,0
41,2,4,0.0,-0.4327150579308317,1,3,1,27,0,0
21,2,4,2.0,-0.9649659057082024,3,1,0,47,2,0
21,2,4,2.0,0.19889672419826632,4,1,0,47,2,0
21,1,4,0.0,1.4377684864278437,0,3,1,30,2,0
21,1,4,0.0,1.4377684864278437,0,3,0,30,2,0
21,1,4,0.0,-1.6341171419673772,3,3,1,30,2,0
21,1,4,0.0,-1.6341171419673772,3,3,0,30,2,0
21,1,4,0.0,1.1588740660599686,4,3,1,30,2,0
21,1,4,0.0,1.1588740660599686,4,3,0,30,2,0
21,1,4,0.0,0.5819666185739564,0,3,1,30,2,0
21,1,4,0.0,0.5819666185739564,0,3,0,30,2,0
21,1,4,0.0,-1.4864014832436365,0,3,1,30,2,0
21,1,4,0.0,-1.4864014832436365,0,3,0,30,2,0
27,1,2,2.0,-0.18452204986264778,4,2,1,31,2,1
27,1,2,2.0,-0.06339102315295765,3,2,1,31,2,1
27,1,2,2.0,-0.9662218725750079,1,2,1,31,2,1
35,1,3,0.0,-1.5750169232904718,3,2,0,39,1,0
35,1,3,0.0,-1.5750169232904718,3,3,1,39,1,0
35,1,3,0.0,-1.0728395043793895,2,2,0,39,1,0
35,1,3,0.0,-1.0728395043793895,2,3,1,39,1,0
35,1,3,0.0,-1.0200191200365119,1,2,0,39,1,0
35,1,3,0.0,-1.0200191200365119,1,3,1,39,1,0
35,1,3,0.0,1.4518632257108837,3,2,0,39,1,0
35,1,3,0.0,1.4518632257108837,3,3,1,39,1,0
35,1,3,0.0,0.3101195678476015,2,2,0,39,1,0
35,1,3,0.0,0.3101195678476015,2,3,1,39,1,0
35,1,3,0.0,-0.08425402832933866,2,2,0,39,1,0
35,1,3,0.0,-0.08425402832933866,2,3,1,39,1,0
35,1,3,0.0,-0.0024068541758442636,0,2,0,39,1,0
35,1,3,0.0,-0.0024068541758442636,0,3,1,39,1,0
27,2,2,0.0,0.6278094092123586,1,1,1,39,2,0
62,2,4,1.0,0.10253615513946336,4,2,1,43,2,0
62,2,4,1.0,0.10253615513946336,4,3,0,43,2,0
62,2,4,1.0,-0.2605778212414278,0,2,1,43,2,0
62,2,4,1.0,-0.2605778212414278,0,3,0,43,2,0
62,2,4,1.0,1.3445478345360546,4,2,1,43,2,0
62,2,4,1.0,1.3445478345360546,4,3,0,43,2,0
62,2,4,1.0,-1.0085060904241279,2,2,1,43,2,0
62,2,4,1.0,-1.0085060904241279,2,3,0,43,2,0
62,2,4,1.0,-1.0756305418611796,4,2,1,43,2,0
62,2,4,1.0,-1.0756305418611796,4,3,0,43,2,0
62,2,4,1.0,-0.8428580158798858,1,2,1,43,2,0
62,2,4,1.0,-0.8428580158798858,1,3,0,43,2,0
62,2,4,1.0,1.5335708479902885,3,2,1,43,2,0
62,2,4,1.0,1.5335708479902885,3,3,0,43,2,0
